54,5569,-0.06,9.65,6.22,0.55
55,5607,-50.33,7.99,5.03,0.6
56,5894,87.68,58.1,1.49,0.38
57,5894,-68.22,80.48,4.5,0.55
58,5925,-354.9,92.23,39.61,0.67
59,5925,-267.01,85.99,0.99,0.85
60,6016,3.63,11.48,5.43,0.36
61,6116,-1759.58,1637.53,24.49,0.81
62,6182,-116.79,6.48,6.65,0.36
63,6182,-67.28,6.48,7.86,0.37
64,6535,-19.33,28.15,8.99,0.57
65,6884,-61.21,4.98,4.75,0.36
66,6884,119.09,6.35,1.02,0.39
67,6916,-141.27,10.9,7.46,0.59
68,6980,-77.28,7.3,7.72,0.38
69,6982,407.44,39.48,1.99,0.54
70,6982,-338.27,100.98,57.38,0.78
71,6982,52.56,19.98,10.49,0.49
72,7110,1902.24,276.2,24.49,
73,7430,353.2,15.67,1.39,0.38
74,7906,271.78,25.98,5.37,0.5
75,8391,-268.36,300.98,64.73,0.56
76,8419,70.39,19.98,5.97,0.38
77,8419,-86.62,6.48,7.03,0.37
78,8833,-846.73,80.98,35,0.81
79,8995,8.05,1.88,1.49,0.37
80,8995,-78.02,6.48,5.86,0.36
81,8995,737.94,102.3,21.26,0.59
82,8995,-191.28,6.48,8.19,0.37
83,8995,-21.49,1.89,0.76,0.83
84,9126,884.08,62.05,3.99,0.55
85,9127,-329.49,279.48,35,0.8
86,9509,2825.15,320.98,58.95,0.57
87,9509,2.13,18.97,5.21,0.37
88,9509,707.15,48.91,5.81,0.38
89,9763,75.13,4.13,0.5,0.39
90,9927,-270.63,140.98,53.48,0.65
91,9927,3387.35,218.08,18.06,0.57
92,9927,-82.16,50.98,6.5,0.73
93,10022,-3.88,10.14,2.27,0.36
94,10437,-191.22,15.99,13.18,0.37
95,10499,31.21,262.11,62.74,0.75
96,10535,-44.14,33.98,19.99,0.55
97,10535,-0.79,1.76,0.7,0.56
98,10789,76.42,19.84,4.1,0.44
99,10791,93.36,19.98,5.77,0.38
100,10945,4.22,95.99,8.99,0.57
101,11137,395.12,111.03,8.64,0.78
102,11202,79.59,43.41,2.99,0.39
103,11456,399.37,105.34,24.49,0.61
104,11460,37.79,3.69,0.5,0.38
105,11495,-144.2,146.34,43.75,0.65
106,11911,-14.75,15.22,9.73,0.36
107,11941,-41.01,15.7,11.25,0.6
108,11941,111.52,179.29,29.21,0.74
109,12096,2332.4,200.99,8.08,0.59
110,12096,2176.19,194.3,11.54,0.59
111,12289,1269.05,120.97,7.11,0.36
112,12352,-32.82,5.81,8.49,0.39
113,12419,5322.14,1938.02,13.99,0.38
114,12485,1068.48,226.67,28.16,0.59
115,12544,-129.01,2.08,5.33,0.43
116,12704,1260.51,499.99,24.49,0.36
117,12704,-1274.02,20.98,53.03,0.78
118,12771,-193.44,30.53,19.99,0.39
119,12771,-43.1,1.68,1.57,0.59
120,12929,-158.93,270.98,50,0.77
121,12929,29.68,4.48,1.22,0.36
122,13280,-116.76,10.9,7.46,0.59
123,13280,-160.95,7.99,5.03,0.6
124,13313,-209.61,21.66,13.99,0.52
125,13346,-240.83,6.48,8.88,0.37
126,13702,12.32,35.44,7.5,0.38
127,13795,-119.08,15.99,13.18,0.37
128,13795,43.35,11.34,5.01,0.36
129,13795,545.49,35.44,5.09,0.38
130,14116,-16.07,30.98,11.63,0.37
131,14116,161.48,34.54,14.72,0.37
132,14372,-1059.2,170.98,60.49,0.69
133,14726,-21.48,20.95,4,0.6
134,14819,3122.78,207.48,0.99,0.55
135,14819,-478.22,58.14,36.61,0.61
136,15106,-14.23,6.64,4.95,0.37
137,15106,948.79,145.45,17.85,0.56
138,15106,-6.33,2.21,1.12,0.58
139,15108,372.36,40.99,17.48,0.36
140,15205,678.26,243.98,43.32,0.55
141,15205,155.72,39.98,9.2,0.65
142,15591,73.53,12.58,5.16,0.43
143,15907,-1414.41,48.58,54.11,0.69
144,15907,950.68,105.98,13.99,0.65
145,15907,-5.41,7.04,2.17,0.38
146,15937,74.07,9.78,1.99,0.43
147,15937,77.38,12.22,2.85,0.55
148,16039,-118.82,43.98,1.99,0.44
149,16193,6.41,34.76,8.22,0.57
150,16193,-183.68,55.99,5,0.83
151,16423,-55.13,6.48,6.57,0.37
152,16451,58.23,30.56,2.99,0.35
153,16545,4.45,5.16,0.73,0.56
154,16545,-3.06,3.68,1.32,0.83
155,16547,1240.25,355.98,58.92,0.64
156,16547,-533.23,218.75,69.64,0.77
157,16706,-1003.58,41.47,34.2,0.73
158,16706,-4.06,2.78,1.2,0.58
159,16706,1881.58,155.99,3.9,0.55
160,16741,-42.38,22.84,16.87,0.39
161,16932,-120.99,5.78,8.09,0.36
162,16932,12.88,6.7,1.56,0.52
163,17283,-2816.34,1360.14,14.7,0.59
164,17286,-541.87,270.98,50,0.77
165,17409,-158.87,20.97,6.5,0.78
166,17764,-97.28,22.84,16.87,0.39
167,18080,-80.83,180.98,26.2,0.59
168,18113,-514.32,130.98,30,0.78
169,18144,-131.82,4.28,5.17,0.4
170,18144,-65.42,28.28,13.99,0.58
171,18144,-250.17,55.99,5,0.8
172,18308,15.73,3.8,1.49,0.38
173,18308,-92.58,30.73,4,0.75
174,18308,1465.87,125.99,8.08,0.57
175,18887,18.23,20.99,0.99,0.37
176,19010,10951.31,1270.99,19.99,0.35
177,19078,-18.19,11.97,4.98,0.58
178,19138,-31.45,12.28,6.13,0.57
179,19655,304.42,39.24,1.99,0.51
180,19686,-53.08,17.98,8.51,0.4
181,19686,12.76,12.95,4.98,0.4
182,20007,-46.25,1.68,1.57,0.59
183,20071,-190.41,25.98,14.36,0.6
184,20160,174.89,10.31,1.79,0.38
185,20263,72.51,59.78,10.29,0.39
186,20263,-76.86,20.99,1.25,0.83
187,21285,-30.54,1.68,1.57,0.59
188,21285,23.82,7.08,2.35,0.47
189,21383,7416.43,574.74,24.49,0.37
190,21607,54.92,36.55,13.89,0.41
191,21636,366.51,55.99,3.3,0.59
192,21889,135.79,51.75,19.99,0.55
193,21889,103.38,55.29,5.08,0.59
194,22151,-79.72,9.65,6.22,0.55
195,22342,-92.96,20.99,3.3,0.81
196,22469,-162.37,7.99,5.03,0.6
197,22501,7.27,7.64,1.39,0.36
198,22532,-11.8,8.85,5.6,0.36
199,23264,-50.82,6.48,6.81,0.36
200,23264,17.99,2.88,0.99,0.36
201,23488,-11053.6,880.98,44.55,0.62
202,23584,636.18,200.97,15.59,0.36
203,24007,135.65,20.89,1.99,0.48
204,24007,-13.95,11.58,6.97,0.35
205,24007,66.17,4.13,0.5,0.39
206,24038,-0.95,2.78,1.34,0.45
207,24097,-35.34,14.48,1.99,0.49
208,24097,399.93,99.99,19.99,0.5
209,24097,-8.15,4.98,4.86,0.38
210,24128,7.07,21.98,8.32,0.39
211,24128,1459.79,195.99,3.99,0.59
212,24294,1951.3,200.97,15.59,0.36
213,24387,51.9,40.97,14.45,0.57
214,24387,1418.36,349.45,60,
215,24515,121.48,80.97,33.6,0.37
216,24743,176.67,216.6,64.2,0.59
217,24743,753.61,140.81,24.49,0.57
218,24871,75.3,22.72,8.99,0.44
219,25318,-65.18,19.98,10.49,0.49
220,25377,-3755.03,1500.97,29.7,0.57
221,25634,28.99,20.95,4,0.6
222,25634,185.32,23.99,6.71,0.35
223,25733,-42.99,24.92,12.98,0.39
224,25767,-59.2,39.48,1.99,0.54
225,25767,108.01,38.76,13.26,0.36
226,26023,19.86,2.47,1.02,0.38
227,26051,-127.39,33.94,19.19,0.58
228,26051,22.46,8.33,1.99,0.52
229,26116,81.71,18.97,9.03,0.37
230,26182,-549.27,150.98,66.27,0.65
231,26272,-4.19,140.81,24.49,0.57
232,26370,52.02,22.84,5.47,0.39
233,26370,63.83,34.76,5.49,0.6
234,26499,8.78,2.88,0.5,0.39
235,26531,1215.44,205.99,5.26,0.56
236,26567,-44.07,5.4,7.78,0.37
237,26567,-100.51,8.46,8.99,0.79
238,26567,-17.75,14.98,8.99,0.39
239,26567,1374.95,155.99,8.08,0.6
240,26854,-12.95,25.38,8.99,0.5
241,27109,-154.66,10.97,6.5,0.64
242,27111,-127.56,99.99,19.99,0.52
243,27111,282.18,193.17,19.99,0.71
244,27111,-96.34,20.99,3.3,0.81
245,27264,44.54,19.99,11.17,0.6
246,27392,2509.52,150.98,13.99,0.38
247,27553,1166.93,370.98,99,0.65
248,27553,297.11,179.99,13.99,0.57
249,27555,65.41,6.74,1.72,0.35
250,27680,-46.98,10.89,4.5,0.59
251,27680,-46.89,6.48,6.6,0.37
252,27778,-105.14,223.98,15.01,0.38
253,27778,-393.96,140.98,36.09,0.77
254,27909,-23.24,54.96,10.75,0.36
255,27909,-24.86,1.26,0.7,0.81
256,28003,-95.92,4.98,6.07,0.36
257,28035,89.56,18.99,5.23,0.37
258,28135,520.69,46.89,5.1,0.46
259,28135,38.23,12.98,3.14,0.6
260,28165,-12.8,10.91,2.99,0.38
261,28289,-46.03,4.98,4.75,0.36
262,28486,-517.47,415.88,11.37,0.57
263,28675,4.39,65.99,5.92,0.55
264,28870,822.4,115.99,2.5,0.57
265,28871,-56.12,5.02,5.14,0.79
266,29030,24.6,19.84,4.1,0.44
267,29095,54.46,6.75,2.99,0.35
268,29287,-106.4,5.74,5.01,0.39
269,29287,2699.67,270.97,28.06,0.56
270,29510,1292.44,260.98,41.91,0.59
271,29795,8793.54,387.99,19.99,0.38
272,29795,813.83,160.98,35.02,0.72
273,29861,5.58,3.08,0.99,0.37
274,30658,6907.61,499.99,24.49,0.36
275,30658,-942.5,138.14,35,
276,30947,261.24,41.94,2.99,0.35
277,30947,183.53,7.31,0.49,0.38
278,31077,470.83,65.99,3.9,0.55
279,31111,-29.02,7.64,5.83,0.36
280,31169,109.88,40.97,14.45,0.57
281,31270,801.72,299.05,87.01,0.57
282,31270,-328.36,291.73,48.8,0.56
283,31270,-112.44,30.42,8.65,0.74
284,31364,-539.59,415.88,11.37,0.57
285,31393,-27.31,19.94,14.87,0.57
286,31393,-32.65,3.68,1.32,0.83
287,31492,-12.25,11.97,4.98,0.58
288,31492,-21.1,29.74,6.64,0.7
289,31492,-235.56,95.43,19.99,0.79
290,31558,900.06,300.65,24.49,0.52
291,31558,455.37,45.19,1.99,0.55
292,31618,147.45,28.53,1.49,0.38
293,31684,23.48,5.68,1.46,0.39
294,31684,-328.18,15.51,17.78,0.59
295,31781,-282.61,5.81,8.49,0.39
296,31781,5.53,1.81,0.75,0.52
297,32193,-10.25,6.68,6.93,0.37
298,32193,37.33,3.93,0.99,0.39
299,32229,44.37,150.98,13.99,0.38
300,32229,-0.12,1.76,0.7,0.56
301,32743,1280.19,177.98,0.99,0.56
302,32806,-28.34,20.24,8.99,0.46
303,33123,-996.67,150.98,66.27,0.65
304,33159,-70.97,20.99,0.99,0.37
305,33186,221.18,65.99,5.26,0.56
306,33377,11.94,5.18,2.04,0.36
307,33377,47.3,17.24,3.26,0.56
308,33444,-17.68,2.6,2.4,0.58
309,33444,-30.48,14.97,7.51,0.57
310,33703,-131.48,60.98,1.99,0.5
311,33703,56.26,29.74,6.64,0.7
312,33703,-8.47,12.21,4.81,0.58
313,33734,106.53,29.14,4.86,0.38
314,33888,-44.92,11.5,7.19,0.4
315,33888,-35.08,15.7,11.25,0.6
316,33888,965.48,225.02,28.66,0.72
317,33894,11.34,9.27,4.39,0.38
318,33894,-32.48,6.84,8.37,0.58
319,33894,-173.15,4.98,4.62,0.64
320,33894,-119.02,32.98,5.5,0.75
321,33922,5353.19,500.97,69.3,0.37
322,34177,9.47,2.61,0.5,0.39
323,34177,73.18,7.31,0.49,0.38
324,34177,-83.95,20.99,2.5,0.81
325,34215,-5.92,5.34,2.99,0.38
326,34246,-257.11,4.06,6.89,0.6
327,34246,192.33,99.99,19.99,0.52
328,34246,1.91,11.58,6.97,0.35
329,34631,-22.28,3.36,6.27,0.4
330,34631,2808.22,699.99,24.49,0.41
331,35047,-7.06,4.71,0.7,0.85
332,35266,33.5,5.84,1.2,0.55
333,35266,-998.94,218.75,69.64,0.77
334,35847,-144.27,15.98,8.99,0.64
335,36001,-78.36,22.38,15.1,0.38
336,36001,51.82,12.95,4.98,0.4
337,36134,-413.33,155.99,8.99,0.55
338,36135,381.17,35.99,3.3,0.39
339,36644,218.72,99.99,19.99,0.5
340,36646,-743.96,48.91,35,0.83
341,36707,71.56,3.78,0.71,0.39
342,37253,-99.55,26.31,5.89,0.75
343,37541,-70.68,20.95,5.99,0.65
344,37541,98.32,55.98,13.88,0.36
345,37541,-599.54,80.98,35,0.81
346,37634,-36.78,12.21,4.81,0.58
347,37793,-49.31,13.9,7.59,0.56
348,37860,-98.31,55.5,52.2,0.72
349,38884,-119.84,5.28,5.66,0.4
350,38884,-98.05,296.18,54.12,0.76
351,39364,-1.33,92.23,39.61,0.67
352,39364,8417.57,1270.99,19.99,0.35
353,39457,-1975.26,122.99,70.2,0.74
354,39683,168,18.99,5.23,0.37
355,39683,2113.95,218.08,18.06,0.57
356,39683,66.97,20.24,6.67,0.49
357,39683,6.37,2.18,0.78,0.52
358,39846,-62.73,4.98,4.62,0.64
359,40036,-147.36,65.99,8.99,0.58
360,40067,519.25,65.99,5.31,0.57
361,40132,149.83,50.98,14.19,0.56
362,40132,-219.38,124.49,51.94,0.63
363,40132,-86.2,22.38,15.1,0.38
364,40160,202.87,63.94,14.48,0.46
365,40518,-12.16,4.13,5.04,0.38
366,40804,-1775.83,122.99,70.2,0.74
367,40902,-48.88,7.1,6.05,0.39
368,41063,-34.09,21.38,8.99,0.59
369,41063,42.27,35.99,0.99,0.35
370,41063,822.89,85.99,1.25,0.39
371,41153,-45.1,30.73,4,0.75
372,41184,-56.06,15.7,11.25,0.6
373,41409,-18.25,11.5,7.19,0.4
374,41696,-2088.68,4.48,49,0.6
375,42209,-12.82,67.84,0.99,0.58
376,42209,2795.36,276.2,24.49,
377,42561,298.48,85.99,2.5,0.35
378,42564,2155.41,200.98,23.76,0.58
379,42695,-10.3,65.99,5.31,0.57
380,42981,232.44,896.99,19.99,0.38
381,43109,-21.85,15.01,8.4,0.39
382,43109,-145.78,20.97,6.5,0.78
383,43109,-3.96,10.01,1.99,0.41
384,43203,-33.69,6.68,5.2,0.37
385,43236,10.68,9.77,6.02,0.48
386,43267,171.26,76.72,19.95,0.54
387,43329,752.37,59.98,3.99,0.57
388,43330,337.04,65.99,8.99,0.58
389,43364,158.98,23.99,6.71,0.35
390,43392,2969.81,162.93,19.99,0.39
391,43781,240.41,10.94,1.39,0.35
392,43781,393.41,40.98,2.99,0.36
393,44071,-43.75,5.99,4.92,0.38
394,44071,83.84,65.99,8.99,0.58
395,44519,-144.76,4.57,5.42,0.37
396,44519,155.69,10.67,1.39,0.39
397,44519,5386.32,442.14,14.7,0.56
398,44708,-37.39,1.74,4.08,0.53
399,44772,-232.99,55.99,5,0.83
400,44839,-246.3,33.98,19.99,0.55
401,45217,1864.66,200.99,4.2,0.59
402,45440,-183.6,135.99,28.63,0.76
403,45766,1026.07,63.94,14.48,0.46
404,45766,1765.48,140.99,13.99,0.37
405,45861,319.1,20.99,0.99,0.37
406,45957,162.83,39.24,1.99,0.51
407,45957,-30.92,7.64,5.83,0.36
408,46912,181.53,54.74,14.83,0.54
409,46980,103.16,6.3,0.5,0.39
410,47460,-3.64,2.84,0.93,0.54
411,47462,-166.92,3.58,5.47,0.37
412,47462,-1.22,5.85,2.27,0.56
413,47462,21.62,3.29,1.35,0.4
414,47620,20.27,10.98,3.37,0.57
415,47749,-188.53,8.45,7.77,0.55
416,47873,-17.38,5.89,5.57,0.41
417,47943,24.06,4.91,0.5,0.36
418,47943,63.46,15.94,5.45,0.55
419,48101,-39.92,22.84,16.87,0.39
420,48295,4938.78,204.1,13.99,0.37
421,48839,-37.06,98.31,0.49,0.36
422,49154,-807.89,60.98,49,0.59
423,49921,-280.28,145.45,17.85,0.56
424,49921,-7.26,12.28,6.13,0.57
425,49952,630.28,107.53,5.81,0.65
426,50117,14.49,2.89,0.5,0.38
427,50278,-27.53,20.98,8.83,0.37
428,50278,-355.94,100.8,60,0.59
429,50374,1443.35,120.98,9.07,0.35
430,50565,-138.82,16.98,12.39,0.35
431,50688,27.86,12.98,3.14,0.6
432,50754,-58.34,7.99,5.03,0.6
433,50914,2763.13,195.99,8.99,0.58
434,51169,-192.92,136.98,24.49,0.59
435,51938,-488.31,125.99,5.63,0.6
436,51970,-343.47,115.99,56.14,0.4
437,51971,-1129.96,32.48,35,0.81
438,51971,-803.52,182.55,69,0.72
439,52193,10.51,2.88,0.5,0.39
440,52193,6.04,2.94,0.96,0.58
441,52321,-37.52,12.28,6.13,0.57
442,52321,5626.42,349.45,60,
443,52386,-188.58,120.97,26.3,0.38
444,52807,204.74,21.98,2.87,0.55
445,52929,-90.14,15.99,9.4,0.49
446,52929,-6.53,2.78,1.25,0.59
447,52929,7.34,6.47,1.22,0.4
448,52929,19.68,3.93,0.99,0.39
449,52964,828.27,136.98,24.49,0.59
450,53156,56.44,4.13,0.99,0.39
451,53511,-243.24,5.81,8.49,0.39
452,53511,-53.62,9.65,6.22,0.55
453,53797,-213.32,58.14,36.61,0.61
454,53990,1411.03,110.99,2.5,0.57
455,54083,258.01,279.81,23.19,0.59
456,54274,328,78.65,13.99,0.52
457,54276,299.59,35.44,4.92,0.38
458,54528,-85.91,11.66,8.99,0.59
459,54528,-6.38,10.48,2.89,0.6
460,54567,-61.59,6.28,5.41,0.53
461,54628,115.54,22.98,1.99,0.46
462,55298,-165.6,300.98,64.73,0.56
463,55363,542.16,155.06,7.07,0.59
464,55366,-204.65,55.94,6.55,0.68
465,55715,16.65,5.28,2.99,0.37
466,55875,39.29,7.59,4,0.42
467,55875,-104.96,5.98,4.69,0.68
468,56453,-5572.39,2550.14,29.7,0.57
469,57127,171.82,55.48,14.3,0.37
470,57344,-71.03,28.99,8.59,0.56
471,57509,101.13,4.91,0.5,0.36
472,57509,-202.58,259.71,66.67,0.61
473,57600,584.15,59.78,10.29,0.39
474,57600,85.81,4.13,0.5,0.39
475,57600,-8.42,30.98,17.08,0.4
476,58055,-56.45,7.38,5.21,0.56
477,58144,257.32,26.38,5.86,0.39
478,58150,-119.62,2.16,6.05,0.37
479,58340,278.12,50.98,13.66,0.58
480,58368,-4.43,2.08,5.33,0.43
481,58368,-206.46,6.48,9.54,0.37
482,58368,-76.11,64.98,6.88,0.73
483,58434,268.32,19.23,6.15,0.44
484,58626,673.77,300.98,64.73,0.56
485,58626,2608.72,500.98,26,0.6
486,58626,171.59,45.19,1.99,0.55
487,58688,-41.87,11.97,5.81,0.6
488,59045,32.87,4.55,1.49,0.35
489,59047,19.2,28.48,1.99,0.4
490,59047,-93.93,4.14,6.6,0.49
491,59202,21.92,12.53,0.5,0.38
492,59202,7.45,5.85,2.27,0.56
493,59207,-945.56,280.98,81.98,0.78
494,59234,2109.21,177.98,0.99,0.56
495,59234,11.46,50.98,14.19,0.56
496,59395,367.12,48.04,7.23,0.37
497,59558,37.73,2.61,0.5,0.39
498,59585,-110.93,15.99,9.4,0.49
499,59651,-196.06,8.04,8.94,0.4
500,59651,-52.92,2.23,4.57,0.41
501,645,89.45,12.95,4.98,0.4
502,769,4.15,115.99,56.14,0.4
503,773,324.93,65.99,8.99,0.56
504,1187,20.21,15.98,4,0.37
505,2339,-120.45,140.85,19.99,0.73
506,3521,28.71,4.28,0.94,0.56
507,4007,112.36,56.96,13.22,0.56
508,4007,-232.24,279.48,35,0.8
509,4416,2665.4,165.98,19.99,0.4
510,4454,21.42,3.08,0.5,0.37
511,5153,1467.82,128.24,12.65,
512,5446,44.1,10.98,4.8,0.36
513,8131,191.29,29.89,1.99,0.5
514,8994,-580.32,40.48,19.99,0.77
515,9027,458.98,35.99,0.99,0.35
516,9216,-86.68,180.98,55.24,0.57
517,9537,-382.38,150.98,66.27,0.65
518,9537,-149.09,3.81,5.44,0.36
519,9574,-68.98,11.5,7.19,0.4
520,10435,-14.31,22.99,8.99,0.57
521,10435,-162.24,11.66,7.95,0.58
522,10851,-175.13,12.88,4.59,0.82
523,10852,-27.26,15.28,10.91,0.36
524,10852,3030.16,300.98,54.92,0.55
525,11269,354.96,65.99,5.99,0.58
526,11269,112.35,4.91,0.5,0.36
527,11269,-19.32,27.75,19.99,0.67
528,11362,569.57,110.98,13.99,0.69
529,11362,-119.66,2.18,5,0.81
530,11362,-690.21,699.99,24.49,0.41
531,11362,424.14,110.99,8.99,0.57
532,11968,26.09,3.38,0.85,0.48
533,12293,119.64,8.74,1.39,0.38
534,12773,-4.61,2.78,1.49,0.39
535,12773,-49.6,4.14,6.6,0.49
536,12773,-77.18,6.48,7.86,0.37
537,12773,-50.88,3.28,3.97,0.56
538,12934,186.64,9.78,1.39,0.39
539,12934,-66.35,3.28,3.97,0.56
540,13120,82.59,12.95,4.98,0.4
541,13120,-17.37,24.92,12.98,0.39
542,13604,1166.4,83.1,6.13,0.45
543,13604,-1396.22,90.98,56.2,0.74
544,13927,-21.41,6.48,5.16,0.37
545,15044,167.37,39.99,10.25,0.55
546,15139,636.2,300.98,64.73,0.56
547,15139,-1163.21,20.98,45,0.61
548,15463,-193.48,5.98,7.5,0.4
549,15618,-34.98,5.28,6.26,0.4
550,15618,26.27,18.97,9.54,0.37
551,15618,-11.4,65.99,3.99,0.59
552,16100,-115.54,4.82,5.72,0.47
553,16320,176.87,125.99,8.08,0.57
554,16419,-103.65,5.78,5.67,0.36
555,17090,-443.78,140.98,36.09,0.77
556,17090,-1086.43,122.99,70.2,0.74
557,17315,64.01,5.43,0.95,0.36
558,17376,425.08,28.48,1.99,0.4
559,18210,2437.17,363.25,19.99,0.57
560,18210,12.58,2.88,0.7,0.56
561,18273,-3.68,49.99,19.99,0.41
562,18788,-19.33,19.99,11.17,0.6
563,19042,54.9,40.98,7.47,0.37
564,19073,20.08,10.64,5.16,0.57
565,19073,5.81,2.78,1.34,0.45
566,19365,-43.36,5.98,5.2,0.36
567,19617,270.69,23.99,6.3,0.38
568,19617,-296.37,65.99,8.99,0.58
569,20033,-1011.32,499.99,24.49,0.36
570,21223,-144.43,100.98,26.22,0.6
571,21223,122.41,51.65,18.45,0.65
572,21378,391.6,28.53,1.49,0.38
573,21378,26.94,99.99,19.99,0.5
574,21542,-27.34,21.38,8.99,0.59
575,21542,715.18,348.21,84.84,0.66
576,22469,-678.63,60.98,49,0.59
577,22469,40.32,290.98,69,0.67
578,22656,-77.89,30.98,6.5,0.64
579,22695,161.13,10.06,2.06,0.39
580,23076,122.21,14.2,5.3,0.46
581,24038,82.04,65.99,5.26,0.56
582,24067,-79.35,5.98,7.5,0.4
583,24067,751.38,65.99,5.92,0.55
584,24388,-704.66,549.99,49,0.35
585,24451,-564.74,68.81,60,0.41
586,24806,-57.99,5.18,5.74,0.36
587,24965,580.15,420.98,19.99,0.35
588,24965,330.63,29.18,8.55,0.42
589,25154,13.84,6.68,1.5,0.48
590,25315,3506.24,225.04,11.79,0.42
591,25315,4.34,2.84,0.93,0.54
592,25315,-1048.25,31.76,45.51,0.65
593,25376,-31.83,6.28,5.29,0.43
594,26240,439.77,39.48,1.99,0.54
595,26240,12,3.7,1.61,0.44
596,26791,-48.2,11.29,5.03,0.59
597,28836,2342.21,195.99,4.2,0.6
598,28836,170.08,172.99,19.99,0.39
599,28995,73.19,30.98,5.76,0.4
600,28995,80.92,19.98,8.68,0.37
601,29121,575.33,125.99,7.69,0.58
602,29319,1151.69,238.4,24.49,
603,29319,983.55,199.99,24.49,0.46
604,29382,78.96,5.68,1.39,0.38
605,29382,35.09,19.98,10.49,0.49
606,29445,415.55,90.97,28,0.38
607,29762,0.78,1.48,0.7,0.37
608,30048,433.63,180.98,55.24,0.57
609,30243,650.56,60.22,3.5,0.57
610,30243,340.88,199.99,24.49,0.46
611,30372,-7.39,12.22,2.85,0.55
612,30499,5.66,5.98,2.5,0.36
613,30499,42.34,5.84,1.2,0.55
614,32199,-99.76,4.91,4.97,0.38
615,32199,-3061.82,3499.99,24.49,0.37
616,32199,-0.01,5.84,1.2,0.55
617,32327,-1430.45,550.98,147.12,0.8
618,32676,523.43,45.19,1.99,0.55
619,32835,-19.44,45.99,4.99,0.56
620,32869,-82.83,8.12,2.83,0.77
621,32869,25.04,51.65,18.45,0.65
622,32869,-7.51,6.68,1.5,0.48
623,32869,930.99,175.99,8.99,0.57
624,33763,-234.79,499.99,24.49,0.36
625,34048,-10.74,22.23,3.63,0.52
626,34275,26.66,4.84,0.71,0.52
627,34438,-30.72,20.15,8.99,0.58
628,34880,-62.43,6.48,5.19,0.37
629,34978,-269.91,3.52,6.83,0.38
630,35141,469.28,67.28,19.99,0.4
631,35300,7.15,2.89,0.49,0.38
632,35300,126.03,41.32,8.66,0.76
633,35300,29.62,8.95,2.01,0.39
634,35558,-22.12,13.79,8.78,0.43
635,36293,250.47,100.98,7.18,0.4
636,36293,-94.79,6.48,7.49,0.37
637,36516,51.3,100.98,7.18,0.4
638,36677,-734.33,599.99,24.49,0.44
639,37185,-13.27,2.6,2.4,0.58
640,37888,274.9,20.98,1.49,0.35
641,38310,-141.76,3.48,49,0.59
642,40327,-20.27,3.69,2.5,0.39
643,40327,-123.87,4.28,5.74,0.4
644,40480,3049.45,420.98,19.99,0.35
645,40480,221.81,26.48,6.93,0.49
646,40800,26.11,5.68,1.39,0.38
647,40835,-8.08,15.01,8.4,0.39
648,40835,-326.97,40.48,19.99,0.77
649,40835,-6.68,12.28,6.13,0.57
650,40871,-5.53,8.85,5.6,0.36
651,40871,-157.63,110.98,30,0.71
652,41570,1037.55,104.85,4.65,0.37
653,41991,133.3,50.98,14.19,0.56
